,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
145,3.7855221455840886,2.7468621074313657,-0.11476739145840642,-0.2045498419898414,0.18010805982839928,0.15031747840334186,-0.4913135807808136,0.7400723424718952,0.47724241063709893,-0.33237677503989665
146,-0.7567225282520391,0.1260334940554538,0.39645886154011106,-0.2211041889116803,0.27298593011259914,-0.18205863185528667,0.5241429444401935,-0.8521549400001028,-1.0389127136743599,-0.3458286265171103
147,0.29691209696911275,-0.23034458747196693,0.32674656832115345,-0.20829636886414682,0.17141072445546884,-0.3233132025169864,0.5083369669579109,-0.3795281771527419,-0.7161201322601016,-0.1103380257277971
148,1.7519712951202124,-0.7078622302776052,0.2217703355816486,-0.18531210817417484,-0.006732713362476291,-0.5060508379935825,0.4472359738015716,0.23719394653435033,-0.23952214549737436,0.16861313286328652
149,-0.9670835829623665,0.17673224387373762,-0.7897129165465488,-0.28277985524153637,0.1624433132196765,0.014990267791405179,0.3761124556716845,-1.0775906149337589,-0.886046030477352,-0.3695262061856847
150,0.20334301091191817,-0.24566427537143962,-0.9126333883742564,-0.2124638115491501,0.1714645424853124,-0.1742716924598937,0.21445229246072575,-0.6054845565082906,-0.5223582141475349,-0.04452031024557406
151,1.7724034899909433,-0.7757714676790303,-1.1096671518424488,-0.2433193333671911,0.07293469159236303,-0.47183243834870264,-0.007839160588554392,-0.09172028474489542,0.060956960662370135,0.2679698721586185
152,-0.8325307198307516,0.30684641503052246,0.34964185595273206,0.20509365212519592,-0.21996716967776817,0.26336097790938895,0.25804068116207496,-1.020355315008969,-0.9321955204874633,-0.2748090439784539
153,0.2700748475890068,-0.05175345935902853,0.2898450422869975,0.21659530363399176,-0.36403232310825856,0.12067525326291063,0.21932560964133332,-0.5612326154964934,-0.5705250456132017,-0.04621647159982117
154,1.7876164567405597,-0.5190632704116998,0.18789064252183893,0.2656109981399421,-0.6443715779489682,-0.019663713630217145,0.1279503257706041,0.05887598629763166,-0.03693095055244434,0.1577252118726195
155,-3.440640352612882,0.31788378751427054,0.5835080559546068,-0.04025905579857809,0.07808588295923014,-0.3334047893780386,-0.46904862279782955,0.18985544978968966,0.3446545966983057,-0.5920195522023837
156,-0.19392851023308164,-0.59648173267834,-0.6567378363069389,0.5217828258193471,-0.6708460999863196,0.6165507827195142,0.22937012332520318,0.5966330140408732,-0.6812727275619721,0.5084810483025741
157,-2.932366884082521,-0.1065307913769331,-0.1285565198944189,0.19000689833597226,0.5874494813227682,-0.2580611363558068,-0.1342757013501663,1.1037700929446805,0.08847368871306031,0.02567963027473103
158,0.4848410495947187,-1.271504748936088,-0.4474921480491769,0.32100589465828977,1.125676676284463,-0.4598289459757668,-0.5171014229087562,0.9575123312758872,-0.6975891527510325,0.02360040001682071
159,-3.020044144239562,-0.8403078167039645,0.057663949210693545,-1.318882176564873,0.9815402402553653,-0.031802640202632376,0.09685430485876112,1.254920106299502,0.187617713347436,-0.3705515748246694
160,-0.5078757271087945,-1.5809415944488971,-0.3061544416470598,-1.5907255862178702,0.8916477520430827,0.0904799299765296,0.7030323727884876,0.9938693176729935,-0.9239604789752249,-0.46665564486943817
161,-3.202791173037546,-0.3238310301557075,0.556831342867129,-0.5932301549667185,-0.20819246240268752,0.6401752269104626,-0.8432980037446075,0.28234471173287135,0.6727406429608427,-0.3274851152068502
162,-0.2902959981452086,-1.1015820194467265,0.8857506712655865,-0.36468447277021676,-0.3757474000192557,0.8418834161647457,-0.8162559026680187,0.0016891620889000355,-0.2763463694196783,-0.4560249205576022
163,1.1751322058468308,-1.0868475570866893,-1.404260241617248,-0.1762694866550243,-0.91899747804479,0.16402526425185165,0.6607959752292294,1.1081544386557778,-0.10161327770294658,0.6833725623357074
164,-1.4253036555354566,0.6032527423716117,-0.8407490463538239,1.147418930493269,0.7202709021531629,-0.8937524482959582,0.24798452723198122,0.6468710310960736,-0.04093887924026136,0.29731680116480325
165,0.9769054220427784,-0.1521301720487695,-0.4569339499525038,2.045888557493883,0.9968725901142066,-0.5762704404362897,-0.2804585786203932,0.7999593016202635,-0.7947356937709854,0.546901512229195
166,-3.4940350678149206,-0.0184199030275375,-1.0069514843988792,-0.5154517440174071,-0.4458268604345378,-0.25705821457100547,0.02034058190082329,-0.1320531080845738,-0.4820685058958139,-0.5667563416498644
167,-3.7057509509163347,-4.467570913262381,0.8042228889654014,1.7116312375079277,1.1371494591814058,0.11198087531262593,1.311136399318604,-1.9523661110956687,0.7867174114924715,-1.0204576488154073
168,-3.23161647255335,-0.9083066148829072,0.2859876930445092,0.927183869199778,0.7276016975024233,1.1338885375856476,-1.8754043825856104,0.22640729869951096,-1.0408685888052132,0.34065613506127684
169,-2.9411023001125747,-0.9388072296981408,1.393056784228664,-1.2518667654089242,0.36937433459453006,-0.30646701597171966,-0.36294180218860306,0.09809554712787222,-0.5327722415898408,0.023602093564009524
170,-0.2260820057796369,-1.8418416219896478,1.1715026589829938,-1.5524039671426388,0.6222480178999473,-0.6914309121656854,-0.41799298931676065,0.06279840460982695,-0.8867660053906921,-0.18733384149146715
171,-1.801589084627037,0.11955589425380239,-0.8552673546413968,-0.5189107760227816,0.18349813173229543,-0.17675900964499536,-0.060841985715941835,-0.21641510464425107,0.5762608577621322,0.17486341226480337
172,0.7281225123732814,-0.6128591694342167,-1.076037532265896,-0.4940451749205122,-0.012762822462396529,-0.11613568777231337,0.03199199760759185,-0.2287516938198551,0.12230661755015383,0.3184403573437685
173,-2.368026764129602,0.38771315040592697,0.0025961735744154937,0.30255105759997636,0.7563971075485383,-0.5038270297384486,-0.6230115530883789,0.05202653808178191,0.6282096352437404,0.08520044359409751
174,-0.6066934403657978,-0.08731021030172563,-0.03754034960492793,0.35087261597486197,0.6867616674977252,-0.3684558541015773,-0.5754237751599359,-0.3177606886856857,-0.07387248877607928,0.03544935281395231
175,3.0048066767385886,-1.1912086030197255,0.49326811140116406,-0.24570386900186944,0.8700588053641751,-1.6119915234513242,-1.6087264608406668,-0.700787635618101,0.777142079390849,-0.050172908656204634
176,1.4473886085394272,-0.6025963804088661,0.8121978807987695,-0.12248844578006307,0.3273260052837312,-0.7301568182327887,-0.10079732458398336,-0.20767591114394526,-0.23583867869614775,-0.26050048988498564
177,-2.956247830291831,-1.0127239032278044,0.744577203037774,-0.17314004818540682,0.35280746100083316,0.6006831361243558,-0.34342097610886985,0.9064787149042157,-0.9453466936789151,0.5996203406815874
178,-0.0994980404776786,-1.8484196840869904,0.9078589742759148,-0.06255801200469399,0.3506853693190544,0.42155695944010596,-0.7481495599596192,0.737566740408562,-1.20089234552037,0.6347908311686139
179,0.2496532949456087,0.03479958908279972,2.0807016378160563,0.3940622810108781,-1.0893912073658087,0.5860387563807912,0.28978990060774573,-0.3323671106875729,-0.41156584406802627,0.01033221883402357
180,1.521906006433938,-0.7865422866375575,-0.049233790485408414,0.1961975204074246,0.627513943588312,-0.45459260363206216,-0.07623245769278357,0.3116556256065796,-0.40864767929366413,-0.16208756627473442
181,-2.930169374365206,0.578492843480322,-0.01749717786651189,-0.24123145333108692,0.4043905348222515,-0.4670478660539496,0.46229049934812133,0.5113489539185192,0.512765070021495,-0.1947811867663405
182,-1.071505861113964,0.0338232067416646,-0.6657715387307033,-0.12754927739514768,0.28882033975356863,-0.06006599133029243,0.8224430574185109,0.2686014521843114,-0.489004758704359,0.0497056901959522
183,0.82510877933055,-0.617890877805147,-0.9004263259863532,-0.26922893994485764,0.28257060665973915,-0.09632453437705454,1.3604593566659353,0.7603267839726108,-0.9189236085566777,0.23569330516602102
184,-0.5946474588958098,-0.6988873304343837,-0.5305532796259367,-0.7975247356506694,-0.3176339591605527,1.5682440457532292,0.5081813000886466,-0.22961964370853616,-0.7997445180514022,-0.0473878334642699
185,-3.6451407314813946,0.9056438344892979,0.10538851205880559,0.08589011488196403,0.39079045377484084,-0.156685940216534,0.049009536918533866,-0.2692365627185945,0.17850149020297237,-0.19933776148907492
186,0.2736415483677053,-0.38922512731233083,0.3361584331843305,0.2835313154456239,0.9427401912953526,-0.8165372498573971,-1.183422488958573,-0.20146458259253636,0.37494982019351036,-0.7169222168117522
187,-0.30262935591649515,-0.2884517680659456,-1.5728232858064324,-0.03303451053825887,-0.008450513784220138,0.4901783428106012,0.02917401330344337,-0.3712760973112767,-0.31183535878569285,0.35858087581367243
188,-3.381128179081936,0.7185483234258856,0.9175497852768888,0.6806617229767853,0.19716175964780605,0.38369202811505165,-0.5157430470981575,0.0956694285057356,0.4182212601434055,0.16061756292942528
189,0.3855646848058684,-0.3563943200478996,1.0916948520514966,0.8608775549538142,0.028994644150038,0.3664501658396891,-0.6983519535918946,0.008977327456758373,-0.17399210546999871,0.20881891888878046
190,2.0442566111456877,-0.23432712274298623,-1.7264123583928963,-1.049764823478688,1.7051861706956792,0.005064754303611752,0.45895608889199824,-0.5242714996670566,0.8436279308267388,0.050530418110325305
191,2.63786177042433,1.5376844542851615,1.406734829045793,-1.339638158221896,1.394199778708957,0.3860683116417754,0.22490769172501265,1.7495522533274033,-0.9347174066152294,0.29667263686325385
192,0.5824260519479043,1.6395839198896618,-1.8068384085712028,-0.9651975890534992,-0.5520963513414392,0.44911722739723353,-1.3427890265067302,-0.027741338115414654,-1.2932286208084742,0.14035010702406212
193,1.3955752486175075,-0.9735015708024379,1.1450191585850762,0.21236768975922835,1.1497101527888127,-0.6343168125780604,-0.9077360068663187,0.24363630390247115,-0.1270571719173236,-0.5055917929471376
194,0.9267314691948932,0.7599958041104629,-0.6546964502094931,-2.4486892345343567,0.7438308797842643,0.883321855632996,-0.9507261263762553,0.6923719040798876,-1.0645384906911763,0.1493047403557941
195,-1.1349472403541094,1.3995087980070962,-0.05183895480434186,-0.10575436352623968,1.2130580869735228,0.8663413296496637,0.07887258157777514,-0.44135329280677116,2.071805126972216,-0.23167875734174131
196,0.4489144690900949,-0.9348682496858852,1.0386422000437943,3.360871937775367,1.9174731126256899,1.554186691007164,-1.0903935809301817,1.6138993919391158,-2.116250217127573,1.609042802060063
197,0.6744173224040371,-0.5444004050948308,-0.9053650022148436,-0.166765132510575,-0.038915063728431724,0.12797937480117264,-0.17812898181310674,-0.3554225868978937,-0.07672300774193101,0.14846254864837316
198,-2.012462652088588,0.5531557063805516,1.7066393569960256,0.24137057593774466,-0.5113328241068157,0.1712855895848345,-0.24723863531177112,-0.5077192577292738,0.37600324540868435,0.4091308368017706
199,0.8000281650725666,-0.1908004144405243,1.9592532015938804,0.12282257682293772,-0.969033154977297,0.09109646048173702,0.02336218167458331,-0.6055281782259622,0.027598625252107635,1.0371878677637394
200,-0.44140636567950975,-0.3356636608226015,0.6311371742632149,0.925555492060582,0.4407175921394166,0.15191611741367209,-0.7652960251812712,0.9153519956515951,0.5005687666703864,0.49441503310725154
201,0.34380034363844764,-0.03351815526891737,0.343142923012238,-0.01749383329893279,-0.9190471767336534,0.27209981482102247,1.263943312496772,0.02770971681409935,-0.6183610109153591,0.7054620721011531
202,3.0814026065597044,-0.1541437335549443,4.29342077789259,-0.4617341445940656,-1.8779343598136076,-0.12064894605215253,0.9872641093798735,-0.7461852926649495,0.4827839600067002,1.4074525815565724
203,-2.027103926606264,-0.2066278828880511,0.7811268578131779,-0.054208064519264396,-0.21436389340276485,1.3572829891854004,-0.8368777663413131,0.05780751618845265,0.49852351670015893,-0.29338808629757107
204,0.5376986769824779,-0.8348004679598436,0.843430100637258,0.3218218211154222,-0.6969024690804059,1.6809546510965978,-1.0012308760176016,0.01064016437828554,0.1175594079335042,-0.34615814343209217
205,0.5229959316478898,-0.21345810151358313,-0.2710031834032398,-0.01778210896075156,-1.0210083205203109,0.6985395317215938,0.48022492030299146,-0.3814125627313813,-0.3406413036287159,0.2682954790152626
206,2.877440459482605,-0.2948223399012353,1.382177702083436,-0.36290560142262773,-1.6866883146103941,0.5149730170129732,0.8033229337951658,-0.09013408880426933,0.6138736224243934,-0.34480453940563277
207,1.0119114216374616,-0.7295524709339948,6.444155237987399,-3.119319318715985,0.9133393077341488,-3.6212621706600134,3.699199453471412,2.1384654434519748,-0.035400087896888144,-0.17096151187908065
208,2.9772325173379794,0.6024746697818374,1.0274035695764334,1.1405905430088568,-2.34681571664845,0.23740617425582378,1.1319321388922747,0.62005735447195,0.6376900107248786,-1.4674458338958798
209,0.6530773928285111,1.642553983353688,-1.352953841714289,-1.308623226924192,-1.192564560440559,0.6671192786407248,0.28166398918293506,1.4545584544239374,-1.402411943639383,-0.29011572163555704
210,-1.095480494748539,0.13679927784952925,0.26470278679116155,0.37861045210580146,-0.17515256731122952,0.5069259852681139,-0.37399956057514927,-0.3217076558003286,-0.09448560374242296,-0.5298504182504056
211,1.3915655836488867,-0.4786443671516543,0.36912090079508786,0.7286373675810135,-0.7735679422558259,0.6543379894208776,-0.7206179856027396,0.04529562480836644,0.19535125650675064,-0.7057361532543679
212,-2.4655308215273952,0.33106052638620403,0.28108148454393594,-0.1428068533016565,0.7587956694645298,-0.34057620651958875,-0.8425739415632144,-0.7869931530963866,0.3473796463076375,-0.22071165668124842
213,0.46816125102888,-0.4659566378155845,1.6504687133422231,-0.6500594268241879,0.4867949912078491,-0.9263667825878847,-0.2038285284340302,-0.9035807719986327,-0.12409433358077185,0.6988874874634999
214,-2.654809145675865,1.2891553473822923,-0.3523395947059658,1.1176766439088026,-0.18400974991537694,-0.540470908630111,0.37025317778090244,0.11907768012261752,0.22332359203615235,0.07962430709373221
215,0.8394116179115679,0.39954259632661004,0.3875454010727783,1.8965994042206913,-0.5193947111242116,-0.23891233466906733,-0.22770365073782656,0.051339781870008365,-0.31397632774845713,0.0619232986432807
216,0.21050470038921407,-1.1086125978210457,1.6322243518806814,-1.058157084349448,0.7119546825427782,0.31321821701392294,-0.06539872670714993,-0.15924465222981796,-0.5499926115070896,-0.05402552348799521
217,-2.0459144134528073,0.32535811182994234,-0.9559988401791426,-0.34184519175430245,-0.18538132556663806,0.12570985359145884,-0.2509774178278658,-0.4299590578927844,0.6684957036699148,-0.201981731405189
218,1.0849074922292627,-0.5416006050317373,0.28224526454656934,0.11963565627667369,-0.0646043153059091,-0.15017161883261215,-1.1135296030507116,-0.5688289632828823,0.45404326841224796,-0.4954208961457362
219,-0.9413211542521034,-0.6748512555143462,-0.8390885046198704,-1.0444252317872396,0.18324197036838977,1.1706798766383428,-0.05784570109134153,-0.9417588300290469,-0.6800283328806599,0.01857559940981071
220,1.8298461144513167,-0.2505746910313853,0.11276857919199329,0.2120487465486378,1.9282317104320168,-1.5822846160710704,1.2128955223326983,0.748824692414822,-0.9784052976505357,-0.6682903730281501
221,1.313296265112288,0.7830559507430663,1.2063187140753426,0.46503628286387366,-0.9574899150264198,-0.48576855924377454,1.7244519498710227,-0.609844567444494,-0.5438067635288077,0.9359173746505137
222,-0.6437062981429669,2.4436337750398587,-1.4060906556259423,-0.629518444236674,0.06783346606113196,-0.9511850020445685,-1.1934876189174093,0.23401100543558032,-0.9334594686130394,-0.2677325990189136
223,3.0331075355726034,1.2887301697616107,-1.784564723803022,-1.1889235265629727,-0.2668762983568679,-1.640072974050799,-1.0980588373036553,0.5788922561986176,-0.3904711700254842,0.745854989254415
224,1.8674736057061956,-0.8703649322245879,-0.1137858982799492,-0.4679417775077539,-0.22368264784550668,-0.24777599153555369,0.11388897309591706,0.018826357770460888,0.09267265195634554,0.02292245969094599
225,-1.1071782223616644,0.019472109892926217,0.521242130225071,1.1165053861872318,0.20486716284832415,0.8043002770260994,-0.43358098445402393,0.08091120406827791,-0.5311826913854398,0.49752244370817544
226,1.3229495611237254,-0.28370199744087,1.3635850172765704,0.6931206604235401,-1.3056624745260281,0.6679109967252764,-0.29351549149856093,-0.2628320867164685,0.09718698575757853,0.4760758128737586
227,1.679114240040947,-0.9362415701970751,0.34283303132190346,-0.15591565452191133,0.5041250630141253,-0.46494284974793687,-0.5000473855425859,-0.16209620440494915,-0.07712123433617875,0.04944329436281987
228,1.0756311014467133,0.23768718885502296,-1.1472049835833156,0.8630208480847378,-0.4571790328852801,-0.6160488457471995,0.1503350812632199,-0.4115604247904973,-0.23283459738467155,-0.23713562350530787
229,-1.928597131706053,-0.5510348366701181,-0.5673876028393569,-0.6535616690053836,0.6978243728269534,1.5968824400101964,0.7777980567183149,-0.24449808675974713,-1.7019327178656383,0.3125398991173884
230,-2.1906156994042756,0.7178601367305237,0.04168229130844753,-0.11133634082755889,0.7210038142703751,0.6987403042977361,0.3654136637154344,-1.290031314111996,-0.8947400327954819,-0.39644285748808744
231,1.0180764463091063,-0.1108155352068189,0.9923569332004205,-0.7690656196523287,-0.3959306581529868,0.31474405072275563,1.5682007848894484,0.29281543934682,-0.30083690358378806,-0.9621653994233231
232,-0.8386150852181908,-0.05442136694154541,-1.3554754392757498,-0.5859434300007118,1.6904412192746394,0.04460332237141466,0.03833300381881813,-0.9948031159160009,-0.7323492990559997,-0.6616565351846748
233,-0.33349825226299185,0.09442910531805876,-1.5720264823846912,-0.530378111315691,0.2698004739896746,0.6734624092675189,0.7104184309292327,-0.7043429330233454,-0.43244761601803816,-0.30213989278049236
234,-0.21824323888826067,0.13443040092131975,-1.3083678644923404,-0.41393825015732677,0.158889392212702,0.6715382834343083,0.3662977929827932,-0.871229173986705,-0.259958966433436,-0.5927757378105175
235,1.2941198571799024,0.19193446532256173,-0.1735895404289671,1.1949489529240278,-0.8501281980729997,-0.21687514882036463,1.3845514084823802,0.561702894216232,-0.8345635231669295,1.0120815166164103
236,2.132140178521779,-5.317166413724216,0.36616764421697345,5.5357510510448025,6.276723029794269,2.6230554096783716,1.119853800769801,1.666040723810327,0.2993501260977203,0.3930347591588939
237,0.10093048145872238,3.8206771166031643,0.019213270860401355,-0.21992642931846726,0.9385474076269682,0.5930585801087975,-0.02561722733417535,-0.512388364083157,-1.0012040879820305,-0.41563152586762336
238,1.474292331287893,3.38042523695262,0.17052811427170303,-0.12704599339329084,0.8355115602788362,0.3770790166839838,-0.2383116244370353,0.00615460810729957,-0.5442638820722591,-0.24438528040367727
239,5.061303647549377,2.6072776654178105,1.423885500203571,-0.24919906593206934,-0.6737532335674158,-0.024016739949104162,-0.23372515469278782,1.0559939646458976,0.9139963066402839,-0.0741042895804136
240,-0.9536093612105873,0.06777255837359152,-1.078136940564058,-0.36354185786123583,0.462044343589686,-0.0962495555725657,0.38550548886872943,-0.9558871783305459,-0.9397226606744642,-0.4238493718306625
241,0.14809917226867927,-0.26490207703588264,-1.6113041504654244,-0.46465310330155896,0.1443791459582372,-0.1805393780129481,0.34269600578940435,-0.6078820462765328,-0.43937012603185366,-0.23556979106713472
242,2.7804465181318343,-1.0415256045149808,-2.689835418913064,-0.8178535615819751,-0.5208037349421948,-0.6182078022832507,-0.06029153960282037,-0.17146946308701105,0.8977002063450643,0.33430309372361083
243,-0.857840443152973,0.16717263751590178,-0.4182362466988949,0.003961988916114449,0.3245997735040719,-0.03880783144287994,-0.24261885431046656,-1.2694787477228315,-0.7565346231117407,-0.6475921445436887
244,0.3001916180748207,-0.11094199249520602,-0.3124884839604933,0.1295316137733805,-0.08505344300268668,-0.07681988521437945,-0.4379966666580817,-0.9563520417750903,-0.26930304944160816,-0.4555276015956793
245,2.9634709328355195,-0.7154199758558114,-1.2806676074944467,0.11456625693995594,-1.353970991676143,-0.02902043088064733,-0.9008826252868012,-0.3429248132904268,1.1798332141962224,-0.6392544314554095
246,-0.8473392909619392,0.28232396068206106,0.12083870064555875,0.27651108864116564,-0.07738096440547526,0.2744823844447099,-0.005217303858391151,-1.031195124352607,-0.8708636750118627,-0.667010117372561
247,0.33687205794686154,-0.10970291794150246,0.37141785633661106,0.4031820713148227,-0.16668053575861547,0.14368538622777516,-0.008536899254704527,-0.4016410170206315,-0.5894942307858743,-0.45801997880453754
248,3.199454775394327,-0.8376581728397939,0.7183800928115516,0.5024918556604877,-1.0206649533364631,-0.10504249181359392,-0.38462504834564654,0.5375882266481097,0.5972052344716607,-0.6395927817729669
249,-3.4794518542556183,0.43896381935037293,0.14143096107155267,0.07593729089185232,-0.443975090959942,0.02801569436599981,-0.3457717637540122,0.1269883479414082,0.43519842127580577,-0.2952531344103457
250,-0.27911782551866354,-0.4750298081520899,-0.13519336214163533,0.19177232482556666,-0.8274710371836155,0.15276279880685067,-0.22357005995826734,0.30166773778670775,0.04610374719017318,0.035806588315580735
251,-3.317132303571698,0.1750793296517195,-0.29656846590371716,-0.29943083336212195,-0.030475439452137126,-0.2367620412577639,0.3011830185900677,0.5845952082342953,0.20063485562079217,0.30682884281768924
252,-0.16234161603909839,-0.6751632551209121,-0.9866847634025584,0.1753802659816494,-0.544305012594523,0.4164015400797288,0.44270787179989174,0.6314192976561251,-0.6558126174328311,0.4676310468115878
253,-3.720411796406152,0.460586704109041,0.6440297424496102,0.435059913543971,-0.12267774498359146,0.11348941007284162,-0.4446346204435072,0.25933217560255367,0.12601904137384135,-0.21367200858250765
254,-2.7694724793317924,0.26840510411883084,0.9551457524355712,0.4420292298353273,-0.025209199374440938,0.2802483021569152,-0.31290251201385094,-0.845571644566914,-1.1053866739868448,0.20294681619840946
255,-0.06364104443335364,-0.6594975062256965,-0.981531747645925,-0.15123094028997305,-0.005850596416799758,-0.19952403191053042,-0.9026293211774069,-1.0606594729354033,-0.49418812163296594,-0.05351548462566203
256,-2.7694724793317924,0.26840510411883084,0.9551457524355712,0.4420292298353273,-0.025209199374440938,0.2802483021569152,-0.31290251201385094,-0.845571644566914,-1.1053866739868448,0.20294681619840946
257,-0.12921312784496183,-0.7636636625342814,0.25160743390935175,-0.4710032059743993,0.20684285717491652,-0.31608081677449407,0.6462650700582665,0.14943522397522807,-1.266684793048925,-0.2708339345491201
258,-3.3575508537102854,0.3231821105188214,0.18850988087337436,0.07183901951117423,0.4881913173016974,-0.7334515601578321,-0.258613870549041,0.3897539756873646,0.17132785308103707,-0.35082716576127115
259,-1.0679714302805352,-0.31342189206447885,-0.02159013190539971,0.09028642939569899,0.34106071700979423,-0.5768750700736659,-0.12107677375921241,0.0870213349318193,-0.5843327053286471,-0.3126596630535359
260,1.1252468636827904,-1.0243202155101558,-0.19848246756974447,-0.04907815141576721,0.3824460223957949,-0.8167406714844035,-0.15340348187140207,0.2585452449404452,-0.682767812666355,-0.309864747418759
261,-3.428768062531188,0.5659308348432606,0.4980026251519004,0.269005764068502,-0.24149105510231317,-0.3976137906270698,-0.19288907729894533,0.08253147601667916,0.26922444600536255,0.20877862520908252
262,-1.159843109313785,-0.11783322398496458,-0.6995442242545397,0.7284198411799075,-0.2870700676120031,0.12900296263314726,-0.565370014191336,-0.1350995768580203,-0.3989771774419035,-0.029440175684643688
263,1.0104713481351664,-0.7217493470522057,-0.9591650363212647,0.7411245162676847,-0.56391624426657,0.09198927806589738,-0.7557656053540743,-0.13681031267354624,-0.3744004013487024,0.002988916970748358
264,-2.6782190684780676,0.3360125170646869,-1.3240682192150453,0.07555363527203102,-0.7393838926811168,0.1633018678105776,0.4887649345708204,0.32646142681617774,-0.038140389597927794,0.09044610835649526
265,0.4531344124277824,-0.5289742027226497,-2.1226423659321916,-0.20132095522512575,-1.1199537116107565,0.1461502454317707,0.5217235789868575,-0.22953844104001322,-0.4843935097261208,0.44528882374737594
266,-2.5104453608952535,0.24724961126779946,-1.5155507097438694,-0.4020900607616384,0.3330345565898899,0.15645039873077254,0.3033554969192896,-0.12982387421927755,0.15010084398984752,0.5593519487652824
267,0.6287929194224523,-0.5651563670644784,0.21146667404966835,-0.7108779510565634,0.37035159009543567,-0.5677029721941197,0.04160615909650468,-0.9331055663532872,-0.34526003537255895,0.833049053882074
268,-2.944383578617613,3.0604322820245544,-0.6040628882899274,-0.6641468033539406,0.35887795373108666,-1.125686798946208,-0.8958362158205018,0.6031923069243103,-0.6743527400859758,0.013682867410002311
269,-1.2314296317954228,2.5411560807883147,-0.7596148942628217,-0.8163477666008959,0.4985239669226651,-1.1736460639339774,-0.8387566970001019,0.19392411377305338,-1.3762004838190949,-0.19434110169768085
270,3.454125775469745,0.8609355924718081,-1.7481184688214348,-1.7388442687297712,0.8779557425157998,-2.506507674306992,-1.4040661161208448,0.9173580297081875,-0.29366734990228277,-0.6317176979318698
271,-2.595458924601535,-0.13075917471807025,-0.7404994550145577,-0.46494551037558934,0.35940748894993535,-0.3977214697669021,0.12075723084354252,0.2934728567674984,-0.11176287079196104,-0.008838827021530795
272,0.490623942277103,-1.0553048447330964,-0.8154363137754929,-0.44946960539956343,0.41048839028517425,-0.662673536597223,-0.37256122943749787,-0.008854915557474132,-0.33018338957469695,0.09961387568190075
273,-2.0242378595082355,1.844115355268327,0.20982581688639462,2.238551966948813,-0.07008411311753299,-3.0948480411757826,0.6860496737718481,0.6739915519355805,0.07698713248658383,-0.007648133665486664
274,0.8859149778246371,1.5768887603398647,-0.5871496488814996,2.2225612811373052,-2.166813226258232,-2.168420422643643,0.6984816873835757,-0.34237594888346434,-0.012785459780648925,-0.8130273920890797
275,-2.5263791121355217,0.963258364018565,0.5538866159068059,1.361006522172503,-0.5672236305656502,-0.9958349013421988,-0.23033628160341746,0.37540017058853703,0.4207868901615954,0.21897292127767654
276,0.08998970458194519,0.17759130881488613,-0.6813777014751946,1.0998692311162093,-1.0147845927368067,-0.706290699465162,0.5135744309724947,0.46538413581953375,-0.25624254483626624,0.6879600764939617
277,3.4483253163840515,-0.6203116757149706,-0.7359489560206028,2.715565061635851,-1.8003423198471007,0.10067727476304597,-0.9633874998478424,0.9648933036489953,0.21060266040129452,0.7314338505873752
278,-3.280091603073738,-0.8129209139937208,1.4241394613603733,-1.7549822872827896,-0.6812630216765623,1.2408383968161112,-0.35362567515709775,0.045570659363613944,0.7486406198281109,1.0761782410238465
279,-0.46313362158742255,-1.8134295700651721,-2.5426409179864122,-1.685944853239212,-1.3180023651694948,2.4004925928415797,0.5751583968120052,1.1357778834160217,0.15298356065337237,0.6870844034097574
280,-2.3282669044630357,-0.7308654083988062,0.36995977452883855,-2.0091699666238165,-1.360303906919469,2.1260526659039765,-0.3037164782470288,-1.7163275018207445,-0.7038528314909396,-1.2366789251171373
281,-2.584619346630742,0.5982642574171867,-0.2006648264555748,1.0303886483639697,0.4814004695760624,0.29666910926579393,-0.9142127327150539,-0.33868331016458686,0.06873953439382759,-0.10450983817090562
282,-0.6968459575944155,0.038257391023131124,-0.36014968588210816,1.0510204678955615,0.31933776232717614,0.2898721314873708,-0.8723161977511579,-0.19871550878108463,-0.0936113541180287,0.04959053588807142
283,1.369704246448993,-0.6142080996425989,-0.4347558762923558,0.9714778676485544,0.27226352668540404,0.17758776386798059,-0.725542394871191,0.08720601447609325,-0.3106211148414897,0.015119869508282686
284,-2.1243957498608372,2.4396654018814123,-0.15406886106427262,3.2990436583934977,-0.1731494235861435,-1.6252638678081066,0.4257010976282418,-0.028894723235662077,-0.5494352128235966,-0.514139865749967
285,0.7014578907838116,1.5816396893033968,0.04466605329626183,4.62053168339224,-0.7196834802245459,-1.1955654128273054,-0.2404319339516529,1.8403800601563496,0.36366317251245445,-0.05359882978741317
286,-3.399795606087255,-0.7495602578892976,0.9040464417281836,-0.3703586151850026,0.3175397990045936,0.6240109369699381,-0.5341354023530873,-0.05210509465840163,-1.288724402304751,0.037958047293445846
287,-1.3591419844638357,0.12228604090305144,2.554943066208828,-1.3264551026907998,-0.17156295620114487,-1.3272689164675973,0.9050932065415858,0.44652220506706364,1.1240226325690692,0.6471262604121574
288,-3.1743372473272955,-0.431087507573172,0.15853718538490233,-0.513366095645796,-0.11255389486670977,0.7666712046000435,-0.4840666954812879,0.5906320176176064,0.4602744718675743,0.4114280534974461
289,-0.35046524935206363,-1.2129280852567335,-0.6108666597129377,-0.6367274143674349,-0.396116192753332,1.1405378286076502,0.04494080473321263,0.0756111178808264,-0.8037409893572703,0.5579904242890793
